0001517022	000156459017009841	10-Q	20170331
0001116463	000119312517164160	10-Q	20170331
0000906553	000090655317000035	10-Q	20170331
0001132651	000143774917008438	10-Q	20170331
0000039899	000003989917000019	10-Q	20170331
0001201792	000120179217000006	10-Q	20170331
0001408710	000119312517164153	10-Q	20170331
0001158114	000155837017003970	10-Q	20170331
0001337298	000143774917008436	10-Q	20170331
0000935419	000149315217004907	10-Q	20170331
0000886744	000110465917031128	10-Q	20170331
0001622194	000156459017009827	10-Q	20170331
0000314489	000110465917031127	10-Q	20170331
0001023313	000156459017009824	10-Q	20170331
0001169445	000116944517000006	10-Q	20170331
0001501134	000156459017009823	10-Q	20170331
0000009326	000114036117019118	10-Q	20170331
0000795403	000155837017003963	10-Q	20170402
0000023795	000155837017003961	10-Q	20170331
0001316835	000156459017009810	10-Q	20170331
0001171662	000114036117019098	10-Q	20170331
0000712034	000071203417000052	10-Q	20170331
0001436126	000143612617000034	10-Q	20170331
0001013488	000119312517164066	10-Q	20170404
0000923139	000117184317002850	10-Q	20170331
0001043277	000104327717000010	10-Q	20170331
0001487952	000148795217000019	10-Q	20170401
0001315255	000131525517000056	10-Q	20170331
0000716605	000071660517000013	10-Q	20170331
0001136869	000119312517164030	10-Q	20170331
0000943861	000094386117000004	10-Q	20170331
0000883948	000088394817000102	10-Q	20170331
0001468328	000119312517164021	10-Q	20170331
0000913241	000162828017005229	10-Q	20170331
0001331520	000119312517164007	10-Q	20170331
0001045309	000104530917000053	10-Q	20170331
0001114483	000111448317000009	10-Q	20170331
0001650962	000165096217000028	10-Q	20170331
0001296445	000143774917008423	10-Q	20170331
0000315858	000031585817000022	10-Q	20170331
0000709337	000156459017009772	10-Q	20170331
0000906465	000143774917008418	10-Q	20170331
0000826154	000082615417000098	10-Q	20170331
0001000228	000100022817000025	10-Q	20170509
0001322439	000143774917008414	10-Q	20170331
0000024090	000002409017000011	10-Q	20170331
0001006655	000100665517000012	10-Q	20170331
0000074260	000007426017000028	10-Q	20170331
0001636286	000156459017009748	10-Q	20170331
0000031791	000003179117000006	10-Q	20170402
0000773141	000143774917008407	10-Q	20170331
0000706129	000119312517163924	10-Q	20170331
0001336917	000133691717000029	10-Q	20170331
0001024795	000156459017009736	10-Q	20170401
0001032208	000008652117000033	10-Q	20170331
0000076282	000007628217000035	10-Q	20170331
0001640455	000164045517000028	10-Q	20170331
0001163370	000116337017000016	10-Q	20170331
0001593034	000159303417000020	10-Q	20170331
0001039828	000103982817000053	10-Q	20170331
0001395937	000119312517163872	10-Q	20170331
0001437107	000143710717000017	10-Q	20170331
0000783412	000143774917008387	10-Q	20170331
0000090498	000117184317002839	10-Q	20170331
0000850141	000114420417025531	10-Q	20170331
0001613665	000161366517000027	10-Q	20170331
0000101984	000010198417000022	10-Q	20170331
0001447051	000155837017003929	10-Q	20170331
0001326160	000132616017000109	10-Q	20170331
0001048286	000162828017005211	10-Q	20170331
0001350593	000135059317000036	10-Q	20170331
0000055242	000005524217000012	10-Q	20170331
0001364742	000156459017009686	10-Q	20170331
0001049502	000119312517163684	10-Q	20170331
0001476045	000147604517000070	10-Q	20170331
0001035092	000114420417025492	10-Q	20170331
0000880266	000088026617000017	10-Q	20170331
0001530950	000153095017000097	10-Q	20170331
0000061986	000006198617000013	10-Q	20170331
0000076334	000007633417000053	10-Q	20170331
0000320340	000143774917008363	10-Q	20170331
0000052988	000156459017009666	10-Q	20170331
0001466593	000157104917004704	10-Q	20170331
0001230245	000123024517000072	10-Q	20170331
0001178879	000110465917031006	10-Q	20170331
0000729986	000119312517163582	10-Q	20170331
0001013272	000094627517000039	10-Q	20170331
0001323648	000114420417025454	10-Q	20170331
0001067837	000119312517163572	10-Q	20170331
0000893691	000089369117000023	10-Q	20170402
0000866706	000114420417025448	10-Q	20170331
0000765207	000076520717000022	10-Q	20170331
0001595097	000149315217004896	10-Q	20170331
0001567345	000110465917030979	10-Q	20170331
0001364479	000136447917000022	10-Q	20170331
0000007039	000000703917000021	10-Q	20170331
0001325670	000157104917004695	10-Q	20170331
0000350852	000035085217000042	10-Q	20170331
0000846617	000157104917004694	10-Q	20170331
0000914156	000117184317002825	10-Q	20170331
0000912093	000091209317000015	10-Q	20170401
0001636282	000156459017009615	10-Q	20170331
0001073349	000119312517163435	10-Q	20170331
0001070296	000117184317002823	10-Q	20170331
0001117480	000111748017000017	10-Q	20170331
0000763744	000076374417000133	10-Q	20170331
0000716133	000071613317000031	10-Q	20170331
0001465128	000155837017003879	10-Q	20170331
0001590714	000159071417000086	10-Q	20170331
0000800240	000119312517163360	10-Q	20170401
0001404644	000119312517163318	10-Q	20170331
0000799167	000143774917008333	10-Q	20170331
0000789570	000156459017009586	10-Q	20170331
0001381197	000138119717000016	10-Q	20170331
0001318084	000131808417000026	10-Q	20170331
0001666138	000166613817000041	10-Q	20170331
0000837465	000083746517000004	10-Q	20170331
0001175454	000117545417000014	10-Q	20170331
0001059556	000119312517162995	10-Q	20170331
0000863436	000086343617000014	10-Q	20170331
0001077183	000156459017009543	10-Q	20170331
0000877860	000087786017000051	10-Q	20170331
0001682745	000155837017003839	10-Q	20170331
0001006269	000114420417025362	10-Q	20170331
0000096021	000009602117000073	10-Q	20170401
0000012208	000001220817000028	10-Q	20170331
0000860413	000086041317000017	10-Q	20170331
0001098151	000109815117000027	10-Q	20170331
0001145197	000114519717000009	10-Q	20170331
0001478242	000156459017009467	10-Q	20170331
0000827871	000082787117000004	10-Q	20170331
0001171825	000089109217003796	10-Q	20170331
0000864749	000086474917000038	10-Q	20170331
0000037808	000119312517162835	10-Q	20170331
0000878526	000087852617000043	10-Q	20170331
0001526113	000152611317000008	10-Q	20170331
0001411579	000141157917000043	10-Q	20170331
0000106040	000010604017000013	10-Q	20170331
0001001838	000110465917030725	10-Q	20170331
0001427925	000143774917008313	10-Q	20170331
0001042776	000104277617000074	10-Q	20170331
0001534992	000153499217000022	10-Q	20170402
0001462120	000146212017000018	10-Q	20170331
0000109380	000010938017000103	10-Q	20170331
0000040888	000004088817000012	10-Q	20170331
0001577368	000155837017003815	10-Q	20170331
0000036966	000119312517162758	10-Q	20170331
0000887905	000155837017003813	10-Q	20170331
0000883237	000088323717000051	10-Q	20170331
0000095029	000117494717000801	10-Q	20170401
0001611647	000156459017009445	10-Q	20170331
0000894081	000089408117000110	10-Q	20170331
0001423689	000142368917000024	10-Q	20170331
0000016040	000156459017009443	10-Q	20170331
0001413837	000156459017009441	10-Q	20170331
0000316709	000031670917000020	10-Q	20170331
0001366246	000155837017003809	10-Q	20170331
0000720858	000072085817000011	10-Q	20170331
0001037540	000165642317000006	10-Q	20170331
0000069633	000114420417025269	10-Q	20170331
0000051253	000005125317000007	10-Q	20170331
0001315257	000156459017009432	10-Q	20170331
0001035002	000103500217000032	10-Q	20170331
0000731766	000073176617000016	10-Q	20170331
0001444380	000156459017009430	10-Q	20170331
0000742112	000074211217000045	10-Q	20170331
0000891103	000089110317000007	10-Q	20170331
0001258602	000125860217000030	10-Q	20170331
0001361538	000155837017003804	10-Q	20170331
0001433270	000155837017003802	10-Q	20170331
0000072444	000143774917008297	10-Q	20170502
0000002488	000000248817000107	10-Q	20170401
0001442626	000114420417025249	10-Q	20170331
0000821189	000082118917000029	10-Q	20170330
0001609711	000160971117000091	10-Q	20170331
0000913277	000114420417025248	10-Q	20170331
0000898173	000089817317000113	10-Q	20170331
0000003545	000000354517000043	10-Q	20170331
0000880631	000119312517162660	10-Q	20170331
0001326110	000156459017009421	10-Q	20170331
0001475841	000155837017003799	10-Q	20170331
0001029142	000156459017009415	10-Q	20170331
0001068851	000156459017009413	10-Q	20170331
0001111928	000111192817000098	10-Q	20170331
0001390777	000139077717000076	10-Q	20170331
0001463172	000162828017005147	10-Q	20170331
0000096869	000009686917000005	10-Q	20170331
0001261249	000110465917030669	10-Q	20170331
0000768411	000089710117000544	10-Q	20170331
0000200406	000020040617000024	10-Q	20170402
0001373670	000137367017000014	10-Q	20170331
0000315709	000155837017003793	10-Q	20170331
0000036146	000156459017009399	10-Q	20170331
0000072162	000156459017009401	10-Q	20170331
0001257640	000156459017009400	10-Q	20170331
0000352915	000156459017009398	10-Q	20170331
0000798783	000156459017009397	10-Q	20170331
0000907471	000090747117000051	10-Q	20170331
0000055067	000162828017005143	10-Q	20170401
0001000694	000114420417025227	10-Q	20170331
0000793733	000155837017003792	10-Q	20170331
0001512762	000156459017009394	10-Q	20170331
0001455684	000156459017009393	10-Q	20170331
0001050377	000155837017003791	10-Q	20170331
0001043604	000104360417000067	10-Q	20170331
0001492298	000149229817000018	10-Q	20170331
0001309108	000130910817000090	10-Q	20170331
0001051627	000155837017003788	10-Q	20170331
0001175151	000114420417025218	10-Q	20170331
0000010254	000156459017009385	10-Q	20170331
0001399529	000119312517162583	10-Q	20170331
0000063908	000006390817000025	10-Q	20170331
0001446847	000155837017003785	10-Q	20170331
0001034054	000103405417000006	10-Q	20170331
0001477449	000155837017003783	10-Q	20170331
0000851310	000085131017000028	10-Q	20170331
0001157647	000138713117002504	10-Q	20170331
0001580905	000119312517162572	10-Q	20170331
0001069899	000157104917004655	10-Q	20170331
0000026076	000155837017003778	10-Q	20170331
0001027838	000155837017003777	10-Q	20170331
0000806279	000089710117000542	10-Q	20170331
0001082324	000114036117018829	10-Q	20170331
0001033012	000103301217000052	10-Q	20170331
0001018399	000101839917000030	10-Q	20170331
0000792987	000079298717000019	10-Q	20170331
0000907242	000155837017003769	10-Q	20170331
0001403475	000140347517000018	10-Q	20170331
0000714310	000071431017000128	10-Q	20170331
0000811808	000081180817000024	10-Q	20170331
0000763532	000143774917008280	10-Q	20170331
0000216228	000021622817000017	10-Q	20170331
0000882796	000117184317002784	10-Q	20170331
0000902791	000156459017009343	10-Q	20170331
0000091142	000119312517162429	10-Q	20170331
0001282977	000128297717000004	10-Q	20170331
0001022671	000114420417025170	10-Q	20170331
0000877890	000087789017000069	10-Q	20170331
0000913341	000155837017003761	10-Q	20170331
0000913142	000091314217000013	10-Q	20170402
0001046050	000093905717000215	10-Q	20170331
0001317945	000149315217004843	10-Q	20170331
0000723646	000072364617000024	10-Q	20170331
0000779152	000077915217000018	10-Q	20170331
0000812348	000119312517162260	10-Q	20170331
0001037868	000119312517162231	10-Q	20170331
0001169988	000110465917030568	10-Q	20170331
0000357173	000035717317000028	10-Q	20170331
0001097864	000119312517162150	10-Q	20170331
0000719413	000143774917008250	10-Q	20170331
0000320335	000032033517000018	10-Q	20170331
0001127371	000112737117000070	10-Q	20170331
0001509991	000155837017003748	10-Q	20170331
0000741516	000074151617000016	10-Q	20170331
0001050743	000117494717000797	10-Q	20170331
0000855612	000156459017009279	10-Q	20170331
0000069488	000156459017009276	10-Q	20170331
0000310142	000114036117018693	10-Q	20170331
0000056047	000114036117018691	10-Q	20170331
0001436425	000119312517161960	10-Q	20170331
0001076930	000156459017009263	10-Q	20170331
0001606268	000160626817000045	10-Q	20170331
0000800457	000119312517161888	10-Q	20170331
0000067716	000006771617000042	10-Q	20170331
0001253689	000155837017003731	10-Q	20170331
0001426800	000114420417024996	10-Q	20170331
0001352010	000135201017000020	10-Q	20170331
0001481832	000148183217000093	10-Q	20170331
0001101215	000110121517000106	10-Q	20170331
0001070081	000107008117000084	10-Q	20170331
0001515156	000151515617000037	10-Q	20170331
0001363829	000136382917000064	10-Q	20170331
0001280600	000128060017000029	10-Q	20170331
0000100493	000010049317000087	10-Q	20170401
0001492426	000156459017009236	10-Q	20170331
0001130144	000114420417024967	10-Q	20170331
0001571498	000119312517161647	10-Q	20170331
0001176948	000162828017005093	10-Q	20170331
0001596532	000159653217000088	10-Q	20170331
0001123494	000117184317002748	10-Q	20170331
0001404912	000140491217000010	10-Q	20170331
0000009389	000155837017003696	10-Q	20170331
0000865752	000110465917030369	10-Q	20170331
0001463258	000162828017005066	10-Q	20170331
0000874761	000087476117000019	10-Q	20170331
0000861842	000143774917008186	10-Q	20170331
0000040545	000004054517000028	10-Q	20170331
0000706698	000109690617000302	10-Q	20170331
0000785786	000078578617000025	10-Q	20170401
0000802681	000143774917008184	10-Q	20170331
0001373715	000137371517000050	10-Q	20170331
0000079282	000007928217000019	10-Q	20170331
0000876437	000087643717000028	10-Q	20170331
0001628063	000156459017009143	10-Q	20170331
0001040971	000104097117000013	10-Q	20170331
0000831641	000110465917030353	10-Q	20170402
0000801337	000080133717000101	10-Q	20170331
0001280452	000143774917008176	10-Q	20170331
0001175535	000117553517000023	10-Q	20170331
0001109116	000156459017009138	10-Q	20170331
0001385849	000138584917000040	10-Q	20170331
0001361113	000117184317002737	10-Q	20170331
0001364885	000162828017005061	10-Q	20170330
0000911177	000091117717000033	10-Q	20170331
0000109177	000010917717000034	10-Q	20170331
0001077771	000107777117000102	10-Q	20170331
0000720672	000156459017009127	10-Q	20170331
0001580608	000158060817000052	10-Q	20170331
0000101778	000010177817000078	10-Q	20170331
0000750577	000075057717000020	10-Q	20170331
0001384905	000156459017009122	10-Q	20170331
0001122904	000112290417000156	10-Q	20170402
0001538990	000155837017003674	10-Q	20170331
0000929008	000092900817000011	10-Q	20170331
0001469372	000146937217000007	10-Q	20170331
0000859070	000143774917008167	10-Q	20170331
0000727207	000162828017005054	10-Q	20170331
0001002910	000100291017000091	10-Q	20170331
0001169561	000116956117000014	10-K	20170331
0001138723	000110465917030321	10-Q	20170331
0001642081	000164208117000074	10-Q	20170331
0001289490	000162828017005050	10-Q	20170331
0001620533	000162053317000066	10-Q	20170329
0001058290	000105829017000020	10-Q	20170331
0000862831	000119312517160888	10-Q	20170331
0001620459	000157104917004564	10-Q	20170331
0000098677	000155837017003669	10-Q	20170331
0001052752	000119312517160879	10-Q	20170331
0001364250	000136425017000029	10-Q	20170331
0001300514	000130051417000027	10-Q	20170331
0000851968	000085196817000057	10-Q	20170401
0001411494	000141149417000020	10-Q	20170331
0000851520	000114420417024858	10-Q	20170331
0001637761	000163776117000102	10-Q	20170331
0000703351	000070335117000020	10-Q	20170329
0001439404	000156459017009101	10-Q	20170331
0001333493	000133349317000065	10-Q	20170331
0000011544	000001154417000023	10-Q	20170331
0001049606	000156459017009100	10-Q	20170331
0000059440	000005944017000021	10-Q	20170331
0001399249	000139924917000022	10-Q	20170331
0000930236	000093023617000030	10-Q	20170331
0001004434	000100443417000011	10-Q	20170331
0001137774	000113777417000092	10-Q	20170331
0000766704	000076670417000024	10-Q	20170331
0001518715	000151871517000118	10-Q	20170331
0001574540	000157454017000063	10-Q	20170331
0001520006	000152000617000141	10-Q	20170331
0000057725	000110465917030298	10-Q	20170331
0001115128	000156459017009096	10-Q	20170331
0001299130	000129913017000033	10-Q	20170331
0000946673	000094667317000018	10-Q	20170331
0000708955	000070895517000031	10-Q	20170331
0000008063	000000806317000018	10-Q	20170401
0001124804	000156459017009089	10-Q	20170331
0001058811	000105881117000016	10-Q	20170331
0000040211	000004021117000028	10-Q	20170331
0000926326	000162828017005045	10-Q	20170331
0001091748	000156459017009086	10-Q	20170331
0000933974	000093397417000015	10-Q	20170331
0000315213	000162828017005044	10-Q	20170331
0000890926	000089092617000022	10-Q	20170331
0000854560	000092708917000178	10-Q	20170331
0001433195	000143319517000025	10-Q	20170331
0001400810	000119312517160803	10-Q	20170331
0001634997	000156459017009082	10-Q	20170331
0001172052	000155837017003658	10-Q	20170331
0001401708	000140170817000028	10-Q	20170331
0001591698	000155837017003657	10-Q	20170331
0001089872	000156459017009081	10-Q	20170331
0001474735	000143774917008152	10-Q	20170331
0001271214	000119312517160794	10-Q	20170331
0001559865	000155986517000029	10-Q	20170331
0001062231	000106223117000037	10-Q	20170331
0001080014	000110465917030290	10-Q	20170331
0001124941	000114420417024827	10-Q	20170331
0000035527	000119312517160784	10-Q	20170331
0001129260	000112926017000014	10-Q	20170331
0001419600	000156459017009078	10-Q	20170331
0000049826	000004982617000088	10-Q	20170331
0001576018	000157601817000041	10-Q	20170331
0000031107	000003110717000022	10-Q	20170401
0001094038	000114420417024823	10-Q	20170331
0000788329	000114036117018608	10-Q	20170331
0001056943	000155837017003651	10-Q	20170331
0000857855	000157104917004559	10-Q	20170331
0000105016	000119312517160753	10-Q	20170331
0000854775	000085477517000009	10-Q	20170331
0000046765	000155837017003647	10-Q	20170331
0000105770	000010577017000019	10-Q	20170331
0001110803	000111080317000025	10-Q	20170402
0000831259	000083125917000018	10-Q	20170331
0000932696	000119312517160716	10-Q	20170331
0000891014	000114036117018602	10-Q	20170402
0001142750	000114275017000007	10-Q	20170331
0001409970	000140997017000553	10-Q	20170331
0001115055	000111505517000050	10-Q	20170331
0000356309	000035630917000072	10-Q	20170331
0001606366	000160636617000009	10-Q	20170329
0000036104	000119312517160671	10-Q	20170331
0000022356	000002235617000019	10-Q	20170331
0000072971	000007297117000339	10-Q	20170331
0000834285	000095015917000125	10-Q	20170331
0001075415	000107541517000015	10-Q	20170331
0000832428	000083242817000037	10-Q	20170331
0000944148	000156459017009049	10-Q	20170331
0000933036	000093303617000033	10-Q	20170331
0000819793	000089109217003766	10-Q	20170331
0001159167	000115916717000019	10-Q	20170401
0000887343	000088734317000102	10-Q	20170331
0000712771	000120677417001571	10-Q	20170331
0000070145	000007014517000039	10-Q	20170331
0000036270	000156459017009044	10-Q	20170331
0001024478	000102447817000015	10-Q	20170331
0001065837	000156459017009043	10-Q	20170331
0000052827	000005282717000021	10-Q	20170331
0000920112	000092011217000176	10-Q	20170331
0000091576	000009157617000018	10-Q	20170331
0001584207	000158420717000017	10-Q	20170331
0000072741	000007274117000021	10-Q	20170331
0000311094	000117184317002727	10-Q	20170331
0001101239	000162828017005022	10-Q	20170331
0000027996	000002799617000071	10-Q	20170331
0000895456	000114420417024776	10-Q	20170331
0001046311	000104631117000015	10-Q	20170331
0001093672	000109367217000018	10-Q	20170331
0001037976	000103797617000020	10-Q	20170331
0000855654	000155837017003635	10-Q	20170331
0001402436	000156459017009029	10-Q	20170331
0000824410	000082441017000007	10-Q	20170331
0001030469	000103046917000020	10-Q	20170331
0001049782	000104978217000006	10-Q	20170331
0000700564	000070056417000019	10-Q	20170331
0000726854	000072685417000026	10-Q	20170331
0000833640	000083364017000126	10-Q	20170331
0001304421	000155837017003632	10-Q	20170331
0000714562	000071456217000054	10-Q	20170331
0000354707	000035470717000035	10-Q	20170331
0000906345	000090634517000019	10-Q	20170331
0000912562	000091256217000017	10-Q	20170331
0001047127	000104712717000023	10-Q	20170331
0001042046	000104204617000033	10-Q	20170331
0001005757	000156459017009017	10-Q	20170331
0001562401	000156240117000015	10-Q	20170331
0000835324	000143774917008115	10-Q	20170331
0001500217	000150021717000038	10-Q	20170331
0001046257	000155837017003628	10-Q	20170331
0001381668	000138166817000032	10-Q	20170331
0001180145	000118014517000024	10-Q	20170331
0000884614	000088461417000011	10-Q	20170331
0000760498	000156459017009013	10-Q	20170331
0001281761	000128176117000047	10-Q	20170331
0000884219	000156459017009010	10-Q	20170331
0000357301	000114036117018558	10-Q	20170331
0001581091	000155837017003626	10-Q	20170331
0000729580	000072958017000012	10-Q	20170331
0000016058	000156459017009008	10-Q	20170331
0000051434	000005143417000013	10-Q	20170331
0001161728	000116172817000010	10-Q	20170331
0000844059	000084405917000005	10-Q	20170331
0000018349	000001834917000011	10-Q	20170331
0001053352	000155837017003622	10-Q	20170331
0001323885	000132388517000036	10-Q	20170331
0000750686	000075068617000145	10-Q	20170331
0000849869	000084986917000022	10-Q	20170331
0001466085	000156459017008997	10-Q	20170331
0001439095	000143909517000014	10-Q	20170331
0000947484	000094748417000024	10-Q	20170331
0001324272	000143774917008109	10-Q	20170326
0000888491	000157104917004519	10-Q	20170331
0001000697	000119312517160261	10-Q	20170401
0000070487	000143774917008102	10-Q	20170331
0000080035	000156459017008991	10-Q	20170331
0000737468	000073746817000073	10-Q	20170331
0001298946	000129894617000037	10-Q	20170331
0000816761	000081676117000021	10-Q	20170331
0000853816	000119312517160224	10-Q	20170401
0001052100	000155837017003614	10-Q	20170331
0001534701	000153470117000074	10-Q	20170331
0000075677	000007567717000011	10-Q	20170331
0001408198	000156459017008974	10-Q	20170331
0001069533	000106953317000014	10-Q	20170331
0000882835	000088283517000017	10-Q	20170331
0001420520	000168316817001112	10-Q	20170331
0000863110	000086311017000008	10-Q	20170331
0000821026	000082102617000026	10-Q	20170331
0001024725	000102472517000011	10-Q	20170331
0001214816	000121481617000024	10-Q	20170331
0001551152	000155115217000016	10-Q	20170331
0001688476	000168847617000013	10-Q	20170331
0001494319	000149431917000027	10-Q	20170331
0000783325	000010781517000154	10-Q	20170331
0000707179	000119312517160034	10-Q	20170331
0001113232	000155837017003608	10-Q	20170331
0000764038	000155837017003606	10-Q	20170331
0000097745	000009774517000023	10-Q	20170401
0000355811	000035581117000030	10-Q	20170331
0001102934	000110293417000010	10-Q	20170331
0001069878	000119312517159985	10-Q	20170331
0000064472	000119312517159957	10-Q	20170331
0001037646	000103764617000009	10-Q	20170331
0001273813	000127381317000021	10-Q	20170331
0001437402	000119312517159933	10-Q	20170331
0001627014	000162701417000029	10-Q	20170331
0001280058	000128005817000019	10-Q	20170331
0000871763	000087176317000086	10-Q	20170331
0000887921	000088792117000009	10-Q	20170331
0000915389	000091538917000023	10-Q	20170331
0001178670	000156459017008948	10-Q	20170331
0001051512	000105151217000036	10-Q	20170331
0000821130	000082113017000034	10-Q	20170331
0000077877	000007787717000014	10-Q	20170331
0001042729	000143774917008080	10-Q	20170331
0001401680	000140168017000011	10-Q	20170331
0001048268	000119312517159854	10-Q	20170331
0001339469	000119312517159851	10-Q	20170331
0001501989	000156459017008943	10-Q	20170331
0001253986	000110465917030065	10-Q	20170331
0001381531	000156459017008938	10-Q	20170331
0001393434	000155837017003598	10-Q	20170331
0000060519	000150433717000012	10-Q	20170331
0000103145	000110465917030043	10-Q	20170331
0001593222	000119312517159723	10-Q	20170331
0001370450	000155837017003592	10-Q	20170331
0001420800	000142080017000008	10-Q	20170331
0001632127	000143774917008057	10-Q	20170331
0001130310	000113031017000010	10-Q	20170331
0001377630	000156459017008926	10-Q	20170330
0001571283	000157128317000027	10-Q	20170331
0001595974	000162828017004995	10-Q	20170331
0001283630	000128363017000062	10-Q	20170331
0001545654	000154565417000012	10-Q	20170331
0001038133	000103813317000033	10-Q	20170331
0001482512	000148251217000057	10-Q	20170331
0001274494	000127449417000023	10-Q	20170331
0000922864	000092286417000016	10-Q	20170331
0001130464	000113046417000025	10-Q	20170331
0001524931	000152493117000063	10-Q	20170326
0000025445	000162828017004986	10-Q	20170331
0001576940	000157694017000052	10-Q	20170331
0001107843	000110784317000007	10-Q	20170331
0000911147	000091114717000044	10-Q	20170331
0000018926	000001892617000023	10-Q	20170331
0001145986	000156459017008901	10-Q	20170331
0000840489	000084048917000046	10-Q	20170331
0001515673	000156459017008895	10-Q	20170331
0000830122	000083012217000063	10-Q	20170331
0001580808	000158080817000031	10-Q	20170331
0001099219	000093783417000012	10-Q	20170331
0000766421	000076642117000029	10-Q	20170331
0000807863	000080786317000007	10-Q	20170331
0001367644	000136764417000022	10-Q	20170331
0001636222	000163622217000018	10-Q	20170401
0000068505	000006850517000005	10-Q	20170401
0001585583	000158558317000018	10-Q	20170328
0001438533	000143853317000017	10-Q	20170331
0001043219	000115752317001445	10-Q	20170331
0000088205	000008820517000013	10-Q	20170401
0001141103	000162828017004975	10-Q	20170331
0001336920	000133692017000021	10-Q	20170331
0001530804	000114036117018494	10-Q	20170331
0001346830	000119312517159023	10-Q	20170331
0001078271	000156459017008860	10-Q	20170331
0001084961	000108496117000058	10-Q	20170331
0000354963	000162828017004972	10-Q	20170331
0001410384	000141038417000070	10-Q	20170331
0001421517	000143774917008029	10-Q	20170331
0001636519	000163651917000007	10-Q	20170331
0001532961	000143774917008024	10-Q	20170401
0001073429	000107342917000097	10-Q	20170331
0001192448	000155837017003558	10-Q	20170331
0001561894	000119312517158968	10-Q	20170331
0000015615	000001561517000015	10-Q	20170331
0000731802	000073180217000022	10-Q	20170331
0001620280	000156459017008846	10-Q	20170331
0001573516	000157351617000019	10-Q	20170331
0000050725	000005072517000037	10-Q	20170331
0001419242	000155837017003554	10-Q	20170331
0001044777	000119312517158947	10-Q	20170331
0001669779	000155837017003553	10-Q	20170331
0000093751	000009375117000338	10-Q	20170331
0001596783	000159678317000035	10-Q	20170331
0000797468	000079746817000007	10-Q	20170331
0001669162	000166916217000023	10-Q	20170331
0001047862	000104786217000089	10-Q	20170331
0001602658	000160265817000014	10-Q	20170331
0001375151	000137515117000022	10-Q	20170331
0000943452	000162828017004956	10-Q	20170331
0001389050	000138905017000066	10-Q	20170331
0000860748	000086074817000036	10-Q	20170331
0001010086	000101008617000008	10-Q	20170331
0001549966	000156459017008836	10-Q	20170331
0000820313	000155837017003547	10-Q	20170331
0000898437	000117184317002682	10-Q	20170331
0001049521	000104952117000031	10-Q	20170331
0000775368	000119312517158867	10-Q	20170331
0001124524	000114420417024582	10-Q	20170331
0001617640	000119312517158865	10-Q	20170331
0001604464	000156459017008828	10-Q	20170331
0001596967	000155837017003544	10-Q	20170331
0000076605	000007660517000056	10-Q	20170326
0001013934	000155837017003543	10-Q	20170331
0001078207	000107820717000025	10-Q	20170331
0001097149	000109714917000018	10-Q	20170331
0001653477	000165347717000051	10-Q	20170331
0000813828	000081382817000013	10-Q	20170331
0001048477	000156459017008822	10-Q	20170331
0001085869	000108586917000024	10-Q	20170331
0001605607	000156459017008818	10-Q	20170331
0000010456	000156459017008816	10-Q	20170331
0001320414	000110465917029921	10-Q	20170331
0000718877	000110465917029920	10-Q	20170331
0000031462	000155837017003539	10-Q	20170331
0001437071	000143707117000022	10-Q	20170331
0001650132	000165013217000004	10-Q	20170331
0000842183	000084218317000075	10-Q	20170331
0001335258	000133525817000068	10-Q	20170331
0001434868	000110465917029916	10-Q	20170331
0000759944	000075994417000043	10-Q	20170331
0001124198	000110465917029914	10-Q	20170331
0001023024	000114420417024566	10-Q	20170331
0001061983	000119312517158801	10-Q	20170331
0000030305	000162828017004948	10-Q	20170401
0000730464	000114420417024564	10-Q	20170331
0000893949	000119312517158793	10-Q	20170331
0001466301	000155837017003535	10-Q	20170331
0000745308	000074530817000006	10-Q	20170331
0000746515	000074651517000029	10-Q	20170331
0001514991	000151499117000012	10-Q	20170331
0001669811	000156459017008801	10-Q	20170331
0001127703	000156123117000006	10-Q	20170331
0001418121	000118518517001032	10-Q	20170331
0000821127	000082112717000035	10-Q	20170331
0001180262	000156459017008799	10-Q	20170331
0001618563	000161856317000058	10-Q	20170331
0001606757	000160675717000017	10-Q	20170331
0001179929	000117992917000099	10-Q	20170331
0000005272	000000527217000024	10-Q	20170331
0000879169	000155837017003529	10-Q	20170331
0001012771	000101277117000020	10-Q	20170331
0000803649	000080364917000014	10-Q	20170331
0000075362	000119312517158733	10-Q	20170331
0000886136	000114420417024546	10-Q	20170331
0001169652	000116965217000070	10-Q	20170331
0001237831	000123783117000020	10-Q	20170331
0001609809	000156459017008791	10-Q	20170331
0001445305	000144530517000025	10-Q	20170331
0000906107	000156459017008789	10-Q	20170331
0001326801	000132680117000024	10-Q	20170331
0000907254	000090725417000039	10-Q	20170331
0001277902	000127790217000043	10-Q	20170331
0001331875	000133187517000053	10-Q	20170331
0001163165	000119312517158717	10-Q	20170331
0001576263	000162828017004936	10-Q	20170331
0001130713	000113071317000023	10-Q	20170331
0000944314	000119312517158714	10-Q	20170331
0000717423	000071742317000010	10-Q	20170331
0001468174	000146817417000056	10-Q	20170331
0001051470	000105147017000099	10-Q	20170331
0001459417	000110465917029892	10-Q	20170331
0000805928	000155837017003525	10-Q	20170331
0001590955	000156459017008773	10-Q	20170331
0001487712	000155837017003521	10-Q	20170331
0000736772	000119312517158701	10-Q	20170331
0001069258	000106925817000015	10-Q	20170326
0001547459	000143774917007998	10-Q	20170331
